"iteration","term","estimate","std_error"
372,"lag11",1.3853767163399,0.523689514735608
372,"lag12",2.35448745780217,0.500488596071639
373,"lag1",7.91023062205158,0.560912911399768
373,"lag2",0.873612102036321,0.630953490744056
373,"lag3",3.63942477994901,0.667014816028397
373,"lag4",1.39999519799585,0.652404574264248
373,"lag5",-0.559525838737873,0.547745717563111
373,"lag6",-0.0591412835534673,0.546557413827385
373,"lag7",-0.726700247922608,0.569951531891273
373,"lag8",0.640788678599192,0.649162532023975
373,"lag9",-1.26436317622766,0.679263147324403
373,"lag10",1.78758811312276,0.658961818914134
373,"lag11",-0.774057193691353,0.54506689966029
373,"lag12",-0.321980385439137,0.54422634105297
374,"lag1",7.25379206516631,0.53293103280296
374,"lag2",0.208533225181489,0.626435811406332
374,"lag3",5.19886636083857,0.633384809826614
374,"lag4",2.26828469577929,0.60310787828776
374,"lag5",1.84399445355549,0.536448500890919
374,"lag6",1.54793931761241,0.513994647428686
374,"lag7",1.12490069638084,0.545914203096695
374,"lag8",1.58466985158465,0.63748853417731
374,"lag9",2.08994988795676,0.642374247078162
374,"lag10",1.18811763578176,0.608380029572698
374,"lag11",0.69225575776529,0.532481398982664
374,"lag12",-0.306609798166748,0.513676951400581
375,"lag1",5.87009607667803,0.602634925161522
375,"lag2",1.56672394386497,0.735542608101627
375,"lag3",2.9874118355831,0.757548839098479
375,"lag4",-0.972147883925117,0.656510184859235
375,"lag5",1.0660722259222,0.565362609246091
375,"lag6",7.04930130855839,0.573483733043388
375,"lag7",7.32633933058269,0.609667854537625
375,"lag8",1.96137387016959,0.746038627599723
375,"lag9",0.877065794561343,0.765780741954707
375,"lag10",0.0376520058412267,0.661549278186752
375,"lag11",-0.211123296524889,0.564384938044523
375,"lag12",0.415364536117851,0.573402464566751
376,"lag1",7.27898711104356,0.491550181135839
376,"lag2",1.58862224664418,0.594514410369186
376,"lag3",1.91887010853109,0.624576856644226
376,"lag4",0.801057577610799,0.558702908537995
376,"lag5",0.518270123209458,0.48041273823662
376,"lag6",1.67724780540893,0.466794873174964
376,"lag7",1.74228941011434,0.501413393118767
376,"lag8",2.12955152146431,0.605113934119297
376,"lag9",1.65126794714673,0.637601825452841
376,"lag10",0.759064562589105,0.567037013312182
376,"lag11",0.343209332623064,0.479298249536644
376,"lag12",-0.757811283299673,0.470464353997448
377,"lag1",6.46114654382653,0.570330610885584
377,"lag2",1.43447484707243,0.682143470484787
377,"lag3",4.40642988500056,0.679413936800185
377,"lag4",0.860120305172583,0.597674972103467
377,"lag5",1.90838324831934,0.546451048756451
377,"lag6",5.21693522082335,0.547699390323375
377,"lag7",4.23030549818947,0.5848324921718
377,"lag8",0.459445270598525,0.713407225408429
377,"lag9",-0.130848511029794,0.709708934409616
377,"lag10",-0.731751987121349,0.611437219760544
377,"lag11",0.879525355408993,0.555994013511264
377,"lag12",0.411540346221603,0.558271745595903
378,"lag1",5.59996084337782,0.479206018179136
378,"lag2",2.14434977205364,0.585076298367814
378,"lag3",2.53230019998119,0.617166653549511
378,"lag4",-1.47905082606038,0.546144641153315
378,"lag5",2.1169701116006,0.485087336195521
378,"lag6",9.24239001596624,0.470862674794734
378,"lag7",8.50589715461407,0.49235269383977
378,"lag8",1.16953355525589,0.600695890870635
378,"lag9",0.980459610079002,0.634957837602462
378,"lag10",2.86445034080095,0.554140794541728
378,"lag11",2.20471802398123,0.48186986952879
378,"lag12",0.586009353402191,0.469699349535118
379,"lag1",4.07258685219405,0.530933876910941
379,"lag2",1.73336048783468,0.643626673979198
379,"lag3",7.3864502461792,0.630342409986918
379,"lag4",1.63712977589181,0.563314425476695
379,"lag5",0.651978603174805,0.511176199307507
379,"lag6",4.18877433520757,0.508004233513053
379,"lag7",2.74835067194733,0.542241701960517
379,"lag8",1.14940033029243,0.659005089567994
379,"lag9",2.7194460516771,0.651977849079581
379,"lag10",1.40698893944833,0.569751338045445
379,"lag11",1.8045522656835,0.514641061791507
379,"lag12",2.51514453172303,0.515794187385645
380,"lag1",5.41937239822408,0.579286564643365
380,"lag2",-0.919108307866295,0.689711293434864
380,"lag3",4.30559984690008,0.704375750998545
380,"lag4",-0.254289723563984,0.608283399349813
380,"lag5",1.2094385900461,0.552531341633367
380,"lag6",5.84767826914781,0.556501335571507
380,"lag7",5.80344989132673,0.585876764401882
380,"lag8",-0.497379176219949,0.695408032869685
380,"lag9",0.339058661391451,0.721076548512427
380,"lag10",0.610737064550113,0.614655738151445
380,"lag11",1.11218953652568,0.554476369394018
380,"lag12",2.3288500474164,0.559862635414743
381,"lag1",7.70296891549117,0.538599841479912
381,"lag2",3.16645402535392,0.684838113721496
381,"lag3",4.19456484118573,0.712929826224058
381,"lag4",0.779643903285476,0.597329105412759
381,"lag5",0.291919450442764,0.51778097880576
381,"lag6",1.08994319026917,0.519449590250777
381,"lag7",1.72550172625767,0.551646053720298
381,"lag8",1.88156040113995,0.702994835006056
381,"lag9",0.83371647693484,0.72637461914806
381,"lag10",-0.742703505196928,0.600443079999848
381,"lag11",0.338954428368985,0.517496040084527
381,"lag12",1.62300583589822,0.516650738460993
382,"lag1",8.70898001850454,0.556558417278017
382,"lag2",4.77261978704643,0.683572455111589
382,"lag3",6.8497661501153,0.665549787642691
382,"lag4",3.25373687980624,0.609047034746016
382,"lag5",1.84254767554195,0.553406285811652
382,"lag6",2.5311474643704,0.527493440248099
382,"lag7",2.34250914085164,0.571577007499418
382,"lag8",4.97690709379261,0.699470498911789
382,"lag9",1.57838017973555,0.683270922185189
382,"lag10",1.80514787361749,0.614496173461169
382,"lag11",1.47888097110033,0.552808937533684
382,"lag12",1.67108763370471,0.529088791721687
383,"lag1",4.78182678390639,0.477513800638018
383,"lag2",0.573585272463135,0.544469913238593
383,"lag3",2.19667164755061,0.596649335858762
383,"lag4",-0.576372860674208,0.562551235095689
383,"lag5",1.89441119445842,0.475782145800013
383,"lag6",4.25947660457134,0.458551736746804
383,"lag7",4.24858680020083,0.485067152145059
383,"lag8",1.37461870606949,0.559417869854131
383,"lag9",1.36897909042286,0.607490825861323
383,"lag10",0.250875114232128,0.571054266330846
383,"lag11",1.28645878908974,0.476776718146267
383,"lag12",2.02251727200977,0.460224623006868
384,"lag1",7.10382360340596,0.504707067005037
384,"lag2",1.33009855940103,0.603208158378125
384,"lag3",4.01072759816763,0.620362042294245
384,"lag4",1.36435145200862,0.558890782846421
384,"lag5",0.726571408731638,0.500172611460053
384,"lag6",3.38717165936732,0.490041526391388
384,"lag7",4.03940449416788,0.512747773670017
384,"lag8",1.91023901537458,0.619626078855912
384,"lag9",1.82308915983961,0.638951629095891
384,"lag10",0.542798050870117,0.570756098536269
384,"lag11",0.513237306907844,0.50217730796968
384,"lag12",1.38131924540687,0.491541875586032
385,"lag1",8.52091758552455,0.574494282953777
385,"lag2",2.67535627189104,0.713281836093292
385,"lag3",3.44954795695352,0.702116469506213
385,"lag4",0.835334008051967,0.615028644474556
385,"lag5",1.55083780896532,0.562578915758181
385,"lag6",0.699001029342107,0.551952848088338
385,"lag7",0.278853429926823,0.592861892229466
385,"lag8",1.16097571460658,0.731876316178683
385,"lag9",1.26711266022922,0.729504791407811
385,"lag10",0.546480160097532,0.628697861458889
385,"lag11",-0.542564158012621,0.574894653487903
385,"lag12",1.73218482207179,0.561611789626352
386,"lag1",5.52823937094429,0.522019589784366
386,"lag2",-0.910274408873517,0.651204858679097
386,"lag3",3.29095299486337,0.655977616420801
386,"lag4",0.0980405093238877,0.584426335043771
386,"lag5",1.94781257328516,0.508666632536838
386,"lag6",8.68406523073038,0.493957352217445
386,"lag7",8.63468682394318,0.530308329183382
386,"lag8",0.654302464790572,0.673104148660766
386,"lag9",0.892373974755747,0.667762863950195
386,"lag10",2.25020057304474,0.588871767549127
386,"lag11",1.88238318656158,0.507951827815541
386,"lag12",0.482305210790043,0.495694181930138
387,"lag1",6.46867843889722,0.493935666466039
387,"lag2",-0.763308584330359,0.596015826532885
387,"lag3",3.3843661499742,0.620110758387816
387,"lag4",1.24431665667839,0.549051627946876
387,"lag5",1.34151874795493,0.490245476066383
387,"lag6",1.05308074448401,0.478138594522875
387,"lag7",0.211617555738752,0.509000767572339
387,"lag8",-0.86278183340725,0.613021137784165
387,"lag9",-2.00360113827674,0.630815102538407
387,"lag10",-0.342239536184505,0.553252761159108
387,"lag11",0.434997230035707,0.483848986222232
387,"lag12",-0.263222431164891,0.473392744570034
388,"lag1",8.60845001069237,0.607335108401295
388,"lag2",2.45453088557891,0.720072777196648
388,"lag3",4.39955226907414,0.712203906684985
388,"lag4",1.45846643279193,0.652187330722428
388,"lag5",2.73318554223165,0.566974832007824
388,"lag6",5.4065139614231,0.550836592618984
388,"lag7",5.6995580325124,0.61832199428452
388,"lag8",0.226450376714014,0.745768009971083
388,"lag9",-0.961614094162611,0.736724082896282
388,"lag10",0.534582594229593,0.667497841882547
388,"lag11",1.6412095362886,0.576211485195936
388,"lag12",3.9165525055354,0.555758643352949
389,"lag1",4.56261996358377,0.511076952046129
389,"lag2",1.75206781498503,0.645511137831997
389,"lag3",7.11299412449103,0.670780015548508
389,"lag4",3.84429965029949,0.575365648829144
389,"lag5",3.6112375062116,0.506355905005885
389,"lag6",5.27355427425718,0.496288413423742
389,"lag7",2.98837380815561,0.530461115165169
389,"lag8",1.49875131479581,0.661597108609696
389,"lag9",2.71843448629154,0.683829240594044
389,"lag10",3.49107476906008,0.578065418528487
389,"lag11",1.19570863493348,0.502423086323445
389,"lag12",2.47862574063377,0.497232532540682
390,"lag1",5.19334255586413,0.54415022711981
390,"lag2",0.0970784235125826,0.676108751694838
390,"lag3",3.29581052359918,0.645611838172568
390,"lag4",1.71908828812033,0.569153681553365
390,"lag5",2.27331954088758,0.528785582610929
390,"lag6",6.19776633369673,0.52291582570652
390,"lag7",7.29272449536192,0.561526282932157
390,"lag8",1.66108663467441,0.697190362804898
390,"lag9",3.58163725712585,0.659669547035556
390,"lag10",1.63470636392268,0.575688624295779
390,"lag11",1.00140171989675,0.53112842857381
390,"lag12",0.354883620852372,0.523248991835985
391,"lag1",6.90407257697592,0.551414877841833
391,"lag2",1.25462212414406,0.638678320265157
391,"lag3",2.5511453971412,0.661807064096782
391,"lag4",-0.363046732211238,0.606576586238789
391,"lag5",-0.363392736427404,0.542035354088682
391,"lag6",-0.417722016997096,0.526653960331255
391,"lag7",-0.572679167573762,0.562063879730065
391,"lag8",-2.18461420128772,0.65389329856652
391,"lag9",0.0277078827104882,0.674485985417789
391,"lag10",-0.550752403278303,0.613843079503225
391,"lag11",0.195204170224874,0.537799640583929
391,"lag12",-1.11598226379203,0.525312299099811
392,"lag1",8.86709886242273,0.546031470238205
392,"lag2",1.36550195210294,0.663597955784634
392,"lag3",2.0603762634433,0.644890884309992
392,"lag4",-0.898790959307976,0.578461460923873
392,"lag5",1.25994365641537,0.550863974870224
392,"lag6",5.28163021516793,0.523811892131917
392,"lag7",5.28844994946211,0.55946926443712
392,"lag8",1.5110195769933,0.675836329249337
392,"lag9",1.11378129548246,0.65787380921658
392,"lag10",1.1979964251637,0.588583099538617
392,"lag11",1.31870163336514,0.549906957950167
392,"lag12",2.7525358024786,0.530400102438449
393,"lag1",8.40798933960902,0.533069271715208
393,"lag2",1.55617874208783,0.649450099651256
393,"lag3",4.084325003298,0.650684107041997
393,"lag4",1.71387688167517,0.577187817181837
393,"lag5",1.06594321225344,0.51348024294095
393,"lag6",0.751456965942577,0.498683164007959
393,"lag7",0.485085362139156,0.543515692723003
393,"lag8",-0.113871885197363,0.65536969989678
393,"lag9",2.25834766947376,0.656757311236665
393,"lag10",0.276316294714202,0.576918645122396
393,"lag11",0.0419834588179056,0.509536888879324
393,"lag12",0.194254333033401,0.499156363441932
394,"lag1",6.91455377852101,0.492469098415152
394,"lag2",2.00706806146581,0.595227544652121
394,"lag3",5.83241366071048,0.606746411007357
394,"lag4",1.83983491938372,0.547193974455048
394,"lag5",2.207220030124,0.515877180374459
394,"lag6",1.87584984756557,0.496834820416419
394,"lag7",2.10475551969671,0.503381141121977
394,"lag8",2.38223907414411,0.610220684571517
394,"lag9",2.00267618324705,0.624020989470751
394,"lag10",2.41310197819022,0.556196268830814
394,"lag11",2.17278758918373,0.512082677444515
394,"lag12",1.22760893204615,0.4985716005017
395,"lag1",6.89898581596386,0.543250739370988
395,"lag2",1.76475665215434,0.618236058637841
395,"lag3",3.08405404238021,0.644721071000971
395,"lag4",-0.887215899828368,0.598882243600113
395,"lag5",1.37930770486662,0.516475967836635
395,"lag6",6.47923714798783,0.513089307186226
395,"lag7",7.81239848837682,0.552403465893111
395,"lag8",2.97282316280908,0.628938929290674
395,"lag9",0.937059892065682,0.647608838668398
395,"lag10",1.15759093520003,0.601124682995551
395,"lag11",1.58875773876756,0.511444757657719
395,"lag12",2.10246969143189,0.513022978444705
396,"lag1",6.3192845824419,0.531432342037984
396,"lag2",0.868201907416013,0.658359396406791
396,"lag3",2.11894396939037,0.642332433139264
396,"lag4",-0.364620515748214,0.578957503542803
396,"lag5",1.9981208422837,0.55188545542592
396,"lag6",6.86277430505652,0.534272733655645
396,"lag7",6.75213659035086,0.542456820448208
396,"lag8",1.40632914135238,0.668221565815521
396,"lag9",-0.0763633533817195,0.661247043505691
396,"lag10",0.638632297630196,0.591655464485909
396,"lag11",1.21211433729775,0.55278480456741
396,"lag12",1.74402670087276,0.542394460917912
397,"lag1",5.6992947865264,0.534837884498968
397,"lag2",1.72758114110311,0.645025834363588
397,"lag3",2.62394576825723,0.651327573839068
397,"lag4",-0.571544801208884,0.574136979035954
397,"lag5",0.156305429394552,0.536642414916578
397,"lag6",2.77279468178508,0.520760440693784
397,"lag7",2.29334581873468,0.544515837997713
397,"lag8",-0.431758451466042,0.655079828395464
397,"lag9",0.311896994102382,0.65917130708701
397,"lag10",-0.234762254190165,0.576677969030264
397,"lag11",1.31485063325521,0.539333716373897
397,"lag12",2.02004896915024,0.521912481835048
398,"lag1",8.347042414445,0.567457085544921
398,"lag2",3.01422570279754,0.683513986153164
398,"lag3",5.57569155203327,0.664919850348762
398,"lag4",3.41954732494512,0.583586991365834
398,"lag5",2.83543506769588,0.531303824959154
398,"lag6",4.76190437326265,0.521200371141857
398,"lag7",4.7447298137612,0.583635595717047
398,"lag8",-1.31120813976821,0.697048288190773
398,"lag9",2.33217021366254,0.67625291373607
398,"lag10",2.34919585593547,0.589802485301942
398,"lag11",1.49293068019778,0.526667059682454
398,"lag12",2.51709936904602,0.521794637547673
399,"lag1",6.28882474820013,0.547965849328326
399,"lag2",4.07081558633566,0.667738825382493
399,"lag3",6.41546441300533,0.655434811421195
399,"lag4",4.14812609574887,0.578625255651718
399,"lag5",2.00814648956609,0.544857558462394
399,"lag6",1.5399999115768,0.533302238398861
399,"lag7",0.256190352543451,0.565628240905301
399,"lag8",2.96232545957144,0.691527038662663
399,"lag9",2.06672598050056,0.672309264280328
399,"lag10",2.27843233938132,0.586554960086202
399,"lag11",0.0258764895043022,0.545565780457587
399,"lag12",0.624894894520509,0.533890741942192
400,"lag1",6.78325062608644,0.538602323434783
400,"lag2",2.07326717208604,0.666913596109245
400,"lag3",4.1455502110836,0.674369211128115
400,"lag4",1.9873341958969,0.596929376166297
400,"lag5",3.436676674574,0.547593510511706
400,"lag6",6.67728222121051,0.53465966747531
400,"lag7",4.50059188158317,0.553763251993621
400,"lag8",1.73248471852412,0.683296456056835
400,"lag9",-0.202497341832172,0.693085842325897
400,"lag10",0.0326919010054745,0.60294384553647
400,"lag11",0.641391475044609,0.550305961111219
400,"lag12",1.56340994324173,0.535966317578029
401,"lag1",6.1682288899266,0.540015439385094
401,"lag2",0.0396974664394265,0.651941928402641
401,"lag3",3.63023248645455,0.620033897574154
401,"lag4",1.19769654265359,0.586875691489338
401,"lag5",0.239083943188895,0.553162223403573
401,"lag6",1.39831623267927,0.536340649711951
401,"lag7",0.863089788838899,0.554406553805196
401,"lag8",0.11141730922816,0.669395499618805
401,"lag9",0.389030766740315,0.640721676640338
401,"lag10",0.565231307039327,0.595704540383971
401,"lag11",-0.811596102640976,0.551316491113903
401,"lag12",-0.141878521236838,0.538017022638328
402,"lag1",8.10680605538933,0.535718471393436
402,"lag2",-0.634855882815675,0.637218641980465
402,"lag3",-0.226710079692613,0.6707440558979
402,"lag4",0.067243467760484,0.596971621695726
402,"lag5",0.866074563810027,0.531877836470018
402,"lag6",0.276213504824848,0.521667583624259
402,"lag7",0.206647382036039,0.547066004062143
402,"lag8",-2.03090309102832,0.647730894528746
402,"lag9",-2.7615920002284,0.691524567336445
402,"lag10",-1.075768449941,0.610301836627317
402,"lag11",-0.66851353970006,0.535484798024539
402,"lag12",-0.338253991653082,0.52923124809815
403,"lag1",7.20148380527262,0.498349812666986
403,"lag2",0.417217265050903,0.588839002245791
403,"lag3",0.494285203720906,0.603105447641335
403,"lag4",-0.889588408914324,0.550207588876179
403,"lag5",1.43081709711024,0.502989880214421
403,"lag6",2.89449777817458,0.4870679241029
403,"lag7",4.36246824950641,0.504435448664446
403,"lag8",0.943027300716504,0.599796826530148
403,"lag9",0.738763398903693,0.609386918975009
403,"lag10",1.05969131620667,0.553081977314913
403,"lag11",0.816607908100258,0.505791671658437
403,"lag12",0.131399953956751,0.490262657205705
404,"lag1",6.25018641626538,0.534965980911853
404,"lag2",2.93235309749671,0.636953669833387
404,"lag3",0.0702374067717349,0.64332099910221
404,"lag4",0.31952399016778,0.579827826554575
404,"lag5",0.30224767566202,0.558479285032953
404,"lag6",0.968653878945834,0.530511307300737
404,"lag7",0.348876431504133,0.548671033233276
404,"lag8",2.41909050948128,0.659134862879959
404,"lag9",-1.89122972834343,0.649629524689109
404,"lag10",0.429079143635515,0.589225321105009
404,"lag11",-0.625224594886862,0.555687906061549
404,"lag12",-0.00691081032485791,0.527994398952202
405,"lag1",5.56261887680016,0.504075875545512
405,"lag2",0.565434944437008,0.608228432999603
405,"lag3",1.80565703458998,0.620907342037951
405,"lag4",0.821453303404009,0.570842623582598
405,"lag5",0.3148628081876,0.506951323405358
405,"lag6",1.27038229195364,0.486213292688075
405,"lag7",2.0351464470899,0.516095224010219
405,"lag8",1.98714034525694,0.622211737549112
405,"lag9",0.354314216023455,0.633093891799036
405,"lag10",0.435048715778924,0.576449262173575
405,"lag11",0.0976181882284498,0.504001284157343
405,"lag12",0.422662076260953,0.486391725256521
406,"lag1",7.77286759993569,0.529452271227755
406,"lag2",0.319681208351194,0.633632571208279
406,"lag3",1.53335016418014,0.649320589271439
406,"lag4",1.21535052891021,0.602765381465118
406,"lag5",1.19543308907941,0.559482416232833
406,"lag6",1.31302798972113,0.542118148326155
406,"lag7",0.833535346074253,0.543278912431432
406,"lag8",-0.53211550665614,0.641692817998586
406,"lag9",-0.651361085774628,0.664521263775341
406,"lag10",-0.987032657399259,0.601327426881145
406,"lag11",-1.19081044766231,0.553571240073075
406,"lag12",1.29146051376108,0.532782911035708
407,"lag1",6.56458257676759,0.509500507140843
407,"lag2",0.188401722906147,0.614660742270308
407,"lag3",2.83204469233392,0.644800371655904
407,"lag4",-1.49098142588839,0.586167925260783
407,"lag5",0.822044567910181,0.509628672411516
407,"lag6",7.98943152134025,0.500259376403765
407,"lag7",8.88108739837702,0.515780378235398
407,"lag8",1.50693405023455,0.626126822938536
407,"lag9",0.526899981149189,0.662174532690142
407,"lag10",0.856816213195934,0.596174107764332
407,"lag11",1.46474758810398,0.513798863398022
407,"lag12",1.4828272695429,0.500278724338326
408,"lag1",6.02558173429265,0.555284843019509
408,"lag2",2.121239247691,0.662597826141083
408,"lag3",5.75920931731574,0.682160333330141
408,"lag4",0.7852921329053,0.61558196473759
408,"lag5",0.23565788278778,0.548496682973002
408,"lag6",-0.542516658498677,0.524369734034576
408,"lag7",-0.719557491770334,0.565507683085401
408,"lag8",-1.04071996584621,0.673148281814253
408,"lag9",0.72258785503442,0.693459905683496
408,"lag10",1.08754308521201,0.621648462215755
408,"lag11",0.704543546963659,0.544967879685833
408,"lag12",-0.498549345656807,0.531303841335662
409,"lag1",5.43109663902974,0.563323186409143
409,"lag2",0.688739544006921,0.697695078977156
409,"lag3",2.82057950674546,0.692934041417018
409,"lag4",0.220894101331466,0.630223581729217
409,"lag5",2.0994295535411,0.545512313842544
409,"lag6",6.59697974582992,0.533484099121243
409,"lag7",7.27986666767228,0.573638019302523
409,"lag8",0.39435509963936,0.712335651061968
409,"lag9",1.09254393316996,0.702546456073589
409,"lag10",1.47501804795419,0.628397963000952
409,"lag11",0.956810488337157,0.54191164870537
409,"lag12",1.34045231834982,0.534244461070276
410,"lag1",5.18746949302957,0.477027829002489
410,"lag2",0.68565727071237,0.551314626599074
410,"lag3",3.20737157486695,0.566977062706591
410,"lag4",0.920875274666458,0.544418531662282
410,"lag5",1.60580854977616,0.505959378487133
410,"lag6",2.48203154510893,0.47834720303206
410,"lag7",1.39347675699922,0.488411343271735
410,"lag8",2.61458974300016,0.572957230185397
410,"lag9",-0.0461304564941337,0.58539934149558
410,"lag10",0.468949958734435,0.563632931343444
410,"lag11",-0.0545632540745857,0.51174247552895
410,"lag12",-0.91205044694011,0.481668880793394
411,"lag1",6.44657525881915,0.550409662650889
411,"lag2",1.29693936647701,0.673568653983305
411,"lag3",2.527991695143,0.671345126360927
411,"lag4",-1.46500096934177,0.616521172585844
411,"lag5",0.429130198628079,0.574122549522521
411,"lag6",6.75321190922696,0.542935144608418
411,"lag7",5.62991108033486,0.561353216167777
411,"lag8",0.405654814787034,0.680081073689874
411,"lag9",-1.4940131134145,0.684837317049071
411,"lag10",-0.76862057398798,0.619657774142472
411,"lag11",0.893319572965824,0.572645971818322
411,"lag12",3.1206725555767,0.540612930067707
412,"lag1",7.6386689664552,0.474565174943457
412,"lag2",0.957291193655717,0.581466458027915
412,"lag3",4.29342133897795,0.583662173556866
412,"lag4",1.73764564804008,0.537891788849919
412,"lag5",0.0585033598108537,0.486251826887525
412,"lag6",-0.295585215699212,0.474080036182759
412,"lag7",0.489742170562811,0.488801004650456
412,"lag8",0.743189714200603,0.594351976632674
412,"lag9",1.51667691998501,0.608124262412256
412,"lag10",1.45713345686272,0.544685455472851
412,"lag11",1.06564415719382,0.492949115934193
412,"lag12",1.53418122530293,0.4811042014489
413,"lag1",5.58108639668698,0.527023419758774
413,"lag2",1.50886954545288,0.62931825087643
413,"lag3",5.2788821220822,0.637867822716009
413,"lag4",-0.124754719822159,0.587684859066772
413,"lag5",1.36499121461766,0.535301862340507
413,"lag6",5.65894574124004,0.521266516813015
413,"lag7",5.31657423445689,0.542959013165049
413,"lag8",0.86942580669029,0.644707836078211
413,"lag9",0.595138495803276,0.65019817720312
413,"lag10",2.97087755154045,0.595159386055996
413,"lag11",1.53420429062361,0.529440595551835
413,"lag12",2.00421546914339,0.521658402703452
414,"lag1",8.15009199373255,0.529882601690407
414,"lag2",1.63688076983049,0.621739861689603
414,"lag3",4.86171196332563,0.627366679672898
414,"lag4",1.6081304285013,0.60093246954032
414,"lag5",1.82340775139933,0.535414851101888
414,"lag6",1.00707896997049,0.506160778020272
414,"lag7",2.40669355803457,0.54109163547892
414,"lag8",1.49303794885879,0.633074305774894
414,"lag9",0.115103491871227,0.638489985166956
414,"lag10",0.770051880390607,0.601242765199389
414,"lag11",0.553830585093767,0.535318131663258
414,"lag12",2.31661375515622,0.505271102674856
415,"lag1",5.90879773907842,0.488622550216788
415,"lag2",0.264548951897397,0.579815746279037
415,"lag3",2.37287648775116,0.632793256901262
415,"lag4",-0.594490989306482,0.566575121154116
415,"lag5",2.80981511834283,0.482707886444112
415,"lag6",6.60820220878945,0.461790307110762
415,"lag7",6.70545390401788,0.499623444098181
415,"lag8",1.53570860799502,0.592699226377195
415,"lag9",-0.881404456309362,0.64210561502302
415,"lag10",0.878567372890591,0.573627803668039
415,"lag11",1.57512781446984,0.482040586499553
415,"lag12",2.16364562586673,0.467243858213684
416,"lag1",5.76318875261047,0.470803162649287
416,"lag2",-0.5341551822254,0.584856814173903
416,"lag3",1.60294422650364,0.60080732167388
416,"lag4",0.355428401436705,0.522054522782448
416,"lag5",3.10808761936251,0.477725112750606
416,"lag6",6.94983435542545,0.468675266715706
416,"lag7",7.45801591746655,0.482914925470761
416,"lag8",-0.0222207631013433,0.602773205056342
416,"lag9",-1.18440690660079,0.614841370570909
416,"lag10",0.517348369414434,0.527587078760504
416,"lag11",0.528854837455112,0.474231015217701
416,"lag12",1.15170282756866,0.467513777694249
417,"lag1",7.28724471103389,0.527058777993829
417,"lag2",0.779665740476722,0.62590441320718
417,"lag3",3.35959715182841,0.638669435754367
417,"lag4",0.886469484487419,0.568360290788971
417,"lag5",1.94592758545457,0.524358277430755
417,"lag6",6.21991445168541,0.516708955104538
417,"lag7",5.9821863299442,0.543963645526485
417,"lag8",1.03812201578823,0.645486713976266
417,"lag9",1.78034817108923,0.661750847083469
417,"lag10",1.66260478475703,0.581136017119428
417,"lag11",1.76001672078739,0.526900735921675
417,"lag12",2.21558818201615,0.520879075424905
418,"lag1",4.94366865176968,0.493224059900439
418,"lag2",1.74577227914654,0.56548802981385
418,"lag3",2.83169647165921,0.614901024590149
418,"lag4",0.56135352083258,0.559734670405687
418,"lag5",1.28904106986203,0.488711025897238
418,"lag6",0.200026867687183,0.477924134464101
418,"lag7",-0.435624948955302,0.501934355864068
418,"lag8",-0.0766688495130354,0.573256574619253
418,"lag9",-1.74179967085237,0.621530406209074
418,"lag10",0.700515030312024,0.565851881286038
418,"lag11",-0.00866398152412997,0.484805095561675
418,"lag12",0.878767646954699,0.478011619270928
419,"lag1",7.39291518029711,0.51155504297412
419,"lag2",4.28186593437655,0.640407757950112
419,"lag3",6.42075878424782,0.649704637809131
419,"lag4",0.803663258501779,0.57030559056494
419,"lag5",1.77503682188277,0.511786095941111
419,"lag6",6.66878798964507,0.502672365705629
419,"lag7",7.13214708497045,0.52587802360353
419,"lag8",4.39457775688322,0.663196585650933
419,"lag9",3.37547408209566,0.671868271154365
419,"lag10",1.51105002475976,0.582725482771159
419,"lag11",1.42625950140268,0.511027907783838
419,"lag12",0.972653202593617,0.504741007845526
420,"lag1",6.48209211900349,0.552815656275265
420,"lag2",0.934412228095267,0.660720758515584
420,"lag3",2.06605019717974,0.640650829711467
420,"lag4",0.520122877133405,0.588864598456636
420,"lag5",0.260372853878809,0.566157125007988
420,"lag6",0.231811741693763,0.549334978424125
420,"lag7",0.917735499622528,0.561557575947296
420,"lag8",0.171072264387212,0.680241435352125
420,"lag9",0.321992592590263,0.653190805051985
420,"lag10",1.07504516497181,0.601586325439309
420,"lag11",0.567662001574161,0.572321946378857
420,"lag12",2.67454871139502,0.557055681423713
421,"lag1",7.77627776013077,0.513235865361346
421,"lag2",2.81413961253953,0.609891733148277
421,"lag3",6.23402949778879,0.690818456221999
421,"lag4",0.706991453267333,0.600478884338665
421,"lag5",2.0739378415302,0.519223628474148
421,"lag6",4.06514790759053,0.510405441214351
421,"lag7",4.44059372228809,0.523141738812076
421,"lag8",0.340796506373739,0.625306165440229
421,"lag9",-1.76862559024575,0.709469272463722
421,"lag10",-0.87558653335798,0.606294829169153
421,"lag11",0.461884328116579,0.517397444485
421,"lag12",2.87987051662556,0.509415875783221
422,"lag1",5.78569749429773,0.477952424478439
422,"lag2",0.109717643101558,0.563137243424738
422,"lag3",1.02931186042724,0.569710387515972
422,"lag4",-0.596469681464971,0.527432381207658
422,"lag5",1.61145380521966,0.484295714124564
422,"lag6",5.53039039499193,0.471863689056439
422,"lag7",6.19533323419863,0.487372081761113
422,"lag8",-0.790920317579287,0.57834682078448
422,"lag9",-0.267039275436679,0.591103235899241
422,"lag10",0.155637122616108,0.54081422240964
422,"lag11",1.46039766839253,0.487478472953362
422,"lag12",1.98114319163487,0.475938261370824
423,"lag1",7.85152797690161,0.524712077896334
